,A_x,C♯_x,E_x,F_x,F♯_x,G_x,G♯_x,A_x,B_x
1890,0.9781642190574984,0.4284665869268393,0.4498711481976933,0.4618211562698069,0.5244351829687348,0.6009038498027356,0.9122462697305836,0.9781642190574984,0.6708559247873169
1891,0.8014117293097781,0.5538798202568818,0.4466515962273916,0.4909237363811783,0.5999109556555263,0.6154388217793735,0.7586858499072965,0.8014117293097781,0.9327390108799838
1892,0.8202122929323559,0.3671880136069492,0.5740857064367345,0.5699463557430702,0.6152044765424827,0.6986443083716712,0.7758128824494271,0.8202122929323559,1.0
1893,0.6841966471449755,0.3792857962287274,0.5125287455181341,0.6629702934574101,0.8263810697130328,0.8239337797146676,0.7628945210846685,0.6841966471449755,0.877379678034556
1894,0.7617089325174327,0.472697839445596,0.5264706110783869,0.5572567855165653,0.5966522857968769,0.6173235430117484,0.6987601260551264,0.7617089325174327,0.9761791623575414
1895,0.7241022812243335,0.4306994030811397,0.5369139272358192,0.5909478756930753,0.5325322618718884,0.6299868102009248,0.6340760619749359,0.7241022812243335,0.9800180537702232
1896,0.673175067733825,0.3943011922656421,0.4675300879916987,0.5071281233581104,0.5998899269946256,0.70850700269316,0.6411251375183232,0.673175067733825,1.0
1897,0.8583333765140209,0.5785354028316599,0.5298418938389567,0.6036359467733097,0.6606777168979403,0.7598731204061105,0.7825771887760484,0.8583333765140209,0.979627897726015
1898,0.8625341413269574,0.5217580166133229,0.5631674138291988,0.6207763366199092,0.6985030524052736,0.6467027633022354,0.67481238861007,0.8625341413269574,0.9616270002181976
1899,0.8121675350135381,0.5277759344588744,0.5077018478167413,0.6568642363367653,0.7687287768614873,0.8543422648968692,0.739199204022973,0.8121675350135381,0.975251726481489
1900,0.8299647422533539,0.554060709170147,0.5474105844099973,0.6134604501107687,0.7508465757391088,0.7978065545397262,0.8381149185528547,0.8299647422533539,0.9863413819526632
1901,0.874498818846408,0.537310806338151,0.5089505986557793,0.5045095071043557,0.5116797026776784,0.6349995849845701,0.8096848744891169,0.874498818846408,0.9539355249486032
1902,0.805260787175928,0.5174724386664463,0.6716095894594912,0.6624014128898591,0.7061255203549145,0.8245992998754333,0.7396303613350703,0.805260787175928,0.9324958022676276
1903,0.8692701485951448,0.5628500816351262,0.5525951765268151,0.6118616708938728,0.7956850392085846,0.7429617970457024,0.769100581900704,0.8692701485951448,0.990877399804998
1904,0.7481742398533561,0.6210862731924134,0.7718107644750303,0.7474967298161951,0.6652867546405453,0.7094931337637469,0.7518951588038076,0.7481742398533561,0.7462823748973841
1905,0.8284309377385436,0.523300928414829,0.4358434497992883,0.5101424633969065,0.5870085082990707,0.6569065971399117,0.7261858388106308,0.8284309377385436,0.9191236457551968
1906,0.7332639315490668,0.7310013466792605,0.5624515174659741,0.6028260798951023,0.5435215027747359,0.5694215681327546,0.5791650161688092,0.7332639315490668,0.9834162039646662
1907,0.7931371432422538,0.5010273553423735,0.5982026918693008,0.5889565117863504,0.6784262912746915,0.8207135094427298,0.7951735734915593,0.7931371432422538,0.9952034568686036
1908,0.8202478402336267,0.527537286404457,0.5849151545270274,0.7032400117856651,0.6782705065417273,0.8166417156697103,0.9093457156572136,0.8202478402336267,0.960749392445712
1909,0.817115703075554,0.5810943380310497,0.551052851753178,0.5598612909155956,0.5311927694021873,0.6715575953153996,0.7287298750927609,0.817115703075554,0.9914298822131334
1910,0.8038902260055484,0.5392050333545284,0.515267712083959,0.6225760420228029,0.6963631453493732,0.7065955306528818,0.6831741599865849,0.8038902260055484,0.9526887734702164
1911,0.7346547532294211,0.4573964717742413,0.495167571231506,0.4993524556156656,0.6487643497833272,0.6884376978774766,0.6608870033576686,0.7346547532294211,0.96436794284856
1912,0.790633685232197,0.641106898321301,0.6157068858694703,0.5075592662575596,0.5748863281432169,0.6952295803060186,0.7486045948202097,0.790633685232197,0.9286650302530566
1913,0.8658475504176649,0.5559343717090736,0.5999263034066453,0.5901663175521469,0.674374303647597,0.6692456123919666,0.7789676601565946,0.8658475504176649,0.9299269049357952
1914,0.6835372661155676,0.8480471572684839,0.6753219661361246,0.7240135286386183,0.7001590495007618,0.7307622672447528,0.6604447672585955,0.6835372661155676,0.917590077196785
1915,0.8858791582108004,0.5561961126252266,0.6594338556027356,0.5789153846840237,0.5911317897872882,0.7183419678974429,0.8199895323044407,0.8858791582108004,0.9506550016150612
1916,0.801297006558792,0.348646804172475,0.3377538132100424,0.4563779274959254,0.5496908597160252,0.5770515446794009,0.6789077290666644,0.801297006558792,1.0
1917,0.6899733798990629,0.3149590169451772,0.4348988776996482,0.4483008027535238,0.6301424178634973,0.647007849229845,0.5789446206923791,0.6899733798990629,1.0
1918,0.8128847987706836,0.3841612674022248,0.4373802411738668,0.5692564765277123,0.6094455890527176,0.7229499076743204,0.6522664767702433,0.8128847987706836,0.949592156167962
1919,0.7640568202023469,0.3720287117355931,0.4232390811934449,0.5230315693386037,0.5679007691986199,0.6322542811864579,0.6628058719450132,0.7640568202023469,1.0
1920,0.9296491303526722,0.3571942102675057,0.54358440808725,0.5414578101615418,0.6937742142996614,0.7866486398229955,0.889374605923351,0.9296491303526722,0.942366183750715
1921,0.7745104567565347,0.3123552637707794,0.503834757064573,0.5885186673314642,0.6016689744560039,0.6588730519951688,0.6004328100117154,0.7745104567565347,0.9816608577389464
1922,0.8504428865124539,0.3165401407767584,0.4536964698284584,0.4582562827470601,0.5510759797983753,0.6891231732947275,0.6986759103253318,0.8504428865124539,0.9604299644944408
1923,0.6757934484258539,0.4278482893996376,0.4162131664467217,0.4589381198991591,0.4966764924598161,0.5918293472455894,0.6278692287987893,0.6757934484258539,0.998075854418787
1924,0.8118911357044358,0.3990334817235941,0.6304339467242088,0.6207149529484765,0.7314912703349862,0.6975112199190049,0.7470143869693885,0.8118911357044358,0.960975080870496
1925,0.83521033394227,0.2890711654465236,0.3556890581560047,0.4516002487811548,0.5750760783930484,0.6687503611552797,0.6849541160717615,0.83521033394227,0.887346012487142
1926,0.8832932851606102,0.3049492647898581,0.4469984844538735,0.4654991449379708,0.5827062805970918,0.6805608027749113,0.6574200032525442,0.8832932851606102,0.9291349562748092
1927,0.6888799876016233,0.3680525630395382,0.4101052880082501,0.4602191084069715,0.494389337671123,0.6728275755301122,0.7489299893527943,0.6888799876016233,1.0
1928,0.7921918296498167,0.2928169320572519,0.4597510883612376,0.4928624699312161,0.5046217476112453,0.5998596000977251,0.6900660322704034,0.7921918296498167,0.9938151577384442
1929,0.8157107111213726,0.3246222031987704,0.428089646084254,0.472431638764864,0.5158206174538398,0.5534842245207632,0.6688131297333643,0.8157107111213726,0.997473295602855
1930,0.9023322868817228,0.3282580107731122,0.4829413330429208,0.5727534307799462,0.7101468072489943,0.7331430787432147,0.7664913528398506,0.9023322868817228,0.8941102952437538
1931,0.8117620548311214,0.3498863588999812,0.5014981401211062,0.518009794408815,0.6583539885160821,0.6964549001680851,0.7830489313465058,0.8117620548311214,0.9670914764965044
1932,0.8714213004201774,0.3229170057577549,0.4871481073550613,0.5550474411275755,0.5744729325291237,0.5879883533790411,0.7381739688316512,0.8714213004201774,0.8807402832116034
1933,0.6855191574054952,0.3004892096268798,0.4800934822890474,0.4856705130833476,0.547434409464474,0.7032571007999474,0.7263163889963277,0.6855191574054952,1.0
1934,0.8607881373238516,0.3039507012627481,0.4336835548677567,0.4800754684252317,0.5860350202517668,0.7072311260886807,0.6903343797083421,0.8607881373238516,0.9323645613432636
1935,0.8617798934440639,0.3476113687858662,0.4530053651852136,0.4749773351078803,0.5747709823074,0.6841984836055439,0.8668499953896266,0.8617798934440639,0.8279670903955726
1936,0.9030806234903258,0.4026673355955982,0.4552353747315179,0.5115211337103407,0.5522586470485107,0.6642033211570323,0.771725858715384,0.9030806234903258,0.92768142576873
1937,0.77240201380173,0.3259187782907702,0.4357689077831416,0.4902790216308294,0.560278802850721,0.6447129847424579,0.6593596001631831,0.77240201380173,0.9812276971931854
1938,0.7743296526104593,0.3628578308667048,0.5026718945277676,0.5288300882083735,0.5288098568545271,0.5916392592828558,0.7408361267968929,0.7743296526104593,1.0
1939,0.7037996736114552,0.3273692199282982,0.3855242514803684,0.4047473517549158,0.5177603867618092,0.6362638524465912,0.7141977445730948,0.7037996736114552,0.9551498549056294
1940,0.8543005014981873,0.3046797702010952,0.4534308675145583,0.5180250744477629,0.587055463514028,0.6319414688248598,0.7097131363267505,0.8543005014981873,0.9467894405125616
1941,0.936046666163668,0.3736474282172562,0.4475314194698488,0.4694071939609157,0.6338581819979798,0.7681082110021972,0.8550617382282129,0.936046666163668,0.93545726696513
1942,0.9664469140628468,0.3762713517547136,0.447862698337901,0.4414884139915594,0.5312542994735485,0.7041757690615049,0.780393900680734,0.9664469140628468,0.8851410578896927
1943,0.7683191454906381,0.3605078778296266,0.4302575183620072,0.4663029504839796,0.6170131276151724,0.7560463103171727,0.7125700554288552,0.7683191454906381,0.9496811108626652
1944,0.7520975419755627,0.3226281175689771,0.3831046241485052,0.4283405718962,0.6211930785913578,0.673911864509082,0.7276162794413034,0.7520975419755627,0.9999715858356996
1945,0.9107224464970766,0.3398232026262477,0.4494769205499147,0.512223330965946,0.6188303307248691,0.6142451104329708,0.6933993744377901,0.9107224464970766,0.8728724053270178
1946,0.8710340552869035,0.3697751085339628,0.4616562765233456,0.5185900369337061,0.6236366766814131,0.7065095744414167,0.7234736633007733,0.8710340552869035,0.9777552800654016
1947,0.8385950883257124,0.3641626617652447,0.3822291457569758,0.556310061661179,0.7044989007363786,0.6985304305208193,0.6842720880319607,0.8385950883257124,0.9098254938296264
1948,0.7791658025623261,0.334450692538831,0.4078959747483001,0.4338037544213323,0.5425875766728154,0.6740011070932762,0.6366610679845933,0.7791658025623261,0.9505248184581272
1949,0.7692910388366503,0.3496623057725265,0.3801113359012673,0.475127197191378,0.6115153206437163,0.6818336790286109,0.7201013075925768,0.7692910388366503,0.9623260109643358
1950,0.8154147101455695,0.2808643498849288,0.3863248504556888,0.3983272041496437,0.4690546396023046,0.5861733698420664,0.6532524090278482,0.8154147101455695,0.9299963577902212
1951,0.8455852959873732,0.3572271578631338,0.3998020433859166,0.4814548691261383,0.6541174402857698,0.6536526076596331,0.7348930101460315,0.8455852959873732,0.9323847259422164
1952,0.8362368764326423,0.4740756344610644,0.5289498416228808,0.5620628956420082,0.7289956748701885,0.8160246645902619,0.8073743156036387,0.8362368764326423,0.9760164415879404
1953,0.8713916507657204,0.3016878794081767,0.3971219478501755,0.5485618946533332,0.6441229067481297,0.6978585209532673,0.7577896201186785,0.8713916507657204,0.9695179274051876
1954,0.8529568269758389,0.3587712744049787,0.4428428537838026,0.5616491843227449,0.6461219116685949,0.6864356309729249,0.7550017062442684,0.8529568269758389,0.8615991461432473
1955,0.7698146657106845,0.4060482261665782,0.4792748671732855,0.4496591868350035,0.6047702426632239,0.753353470561053,0.7199761206908283,0.7698146657106845,0.9876626083161784
1956,0.7461356864633775,0.3760250700104781,0.4538065408913573,0.520758612461978,0.5770164765462108,0.6338249047790558,0.7571089759712334,0.7461356864633775,0.992212462594392
1957,0.9357523591559984,0.4065776870370786,0.4573932357930279,0.5215822201854686,0.6165592708726381,0.6545453513627733,0.7258012275573834,0.9357523591559984,0.994098264531996
1958,0.8699804667402992,0.2971792021163966,0.3941648646745576,0.5259646617528778,0.628817221254388,0.6888189486910746,0.7434993239962625,0.8699804667402992,0.98677184297744
1959,0.8828745058035893,0.4103135983718995,0.4517877207723999,0.5194947085809742,0.5510352857765518,0.7561134038496501,0.7268882460762227,0.8828745058035893,0.9688058351566692
1960,0.8310444376620443,0.4053122042051574,0.4627250179533296,0.4908887200143062,0.5707099803581498,0.6858909196272508,0.6997922672673424,0.8310444376620443,0.9433581880425912
1961,0.8445654076085899,0.3747641012252671,0.3907909781490888,0.3894005535685447,0.5358586191427152,0.61810179497886,0.7097520422412952,0.8445654076085899,0.9566365589955236
1962,0.746640040692666,0.3666235901035455,0.4014217152722567,0.4138862312828952,0.4957595261155026,0.5871873055860984,0.6037230239523548,0.746640040692666,1.0
1963,0.7065240551812693,0.2948921136328734,0.3905218667880861,0.5079361260917495,0.7090045358945852,0.6696839402212348,0.632306890136609,0.7065240551812693,0.9764918176644324
1964,0.8350978249814437,0.3582236442345122,0.3963640728775303,0.5038113732504189,0.6065275278264378,0.6318435540547456,0.6710929826461879,0.8350978249814437,0.9254669918396636
1965,0.881160954938362,0.3590900317142756,0.3848727851874207,0.4091574540000406,0.5148542408417213,0.7040201095631028,0.7469710666404423,0.881160954938362,0.9371515749689712
1966,0.8746022119029256,0.2589654272256778,0.4056391887707591,0.515545260261308,0.5892439672169646,0.5446134791701593,0.6740297294596608,0.8746022119029256,1.0
1967,0.8070792262421423,0.2876775210720334,0.3785236814225909,0.4628023795457218,0.5474919391731358,0.6489397788268728,0.7223192079809452,0.8070792262421423,1.0
1968,0.8613167187221237,0.303287511367966,0.4618966058639478,0.37118693068332,0.5675262789212603,0.6392250016017994,0.7405641759909861,0.8613167187221237,0.9151441910975008
1969,0.7890104891727227,0.4290907539890949,0.4685561918649937,0.5214664029817989,0.5892311365985741,0.7207040296936745,0.7852501604715663,0.7890104891727227,0.9424997463388568
1970,0.8195352025888082,0.4375573737665795,0.5304697355139282,0.5538450933306716,0.6544593909073761,0.7187527046679358,0.8277075151117397,0.8195352025888082,0.947998285368847
1971,0.8160672853583035,0.4636430958789104,0.4559962987008439,0.4940371211559614,0.6034757131864242,0.7308858488158423,0.863400170641981,0.8160672853583035,0.9085359422000806
1972,0.7919466324414567,0.3773292184633934,0.4667177626606882,0.4405223106463764,0.4741567575072464,0.5856225627173168,0.7314995306068722,0.7919466324414567,1.0
1973,0.7251363290259706,0.4074585574437447,0.4246438452688768,0.5077722344608494,0.549819715230959,0.6726240880081497,0.7287423212488195,0.7251363290259706,0.995221073590122
1974,0.8660767029771942,0.4000736341175035,0.5387110648991562,0.569711212570989,0.4788720009805359,0.6114468702182121,0.6870657962888407,0.8660767029771942,0.9324989487629124
1975,0.8891502063381381,0.420637921106862,0.5383466762262402,0.6196022391904116,0.6783127318164867,0.7006884255514453,0.7630751425062128,0.8891502063381381,0.9760446258549068
1976,0.6632525023893994,0.4298340108339681,0.4832920167905827,0.505828625992221,0.5487924270383567,0.5784224103399688,0.6096498955404107,0.6632525023893994,0.9558658456852116
1977,0.7930352775969908,0.3932209325113114,0.5077258191449078,0.5602836755324311,0.527726183919831,0.6632158076923242,0.6825419684131414,0.7930352775969908,0.9567988657930536
1978,0.8264363282769042,0.4193012858342695,0.5451786286539733,0.5534694486278343,0.6561503702826258,0.6543080968253294,0.7841872593486863,0.8264363282769042,0.9960222208499746
1979,0.8247835250892117,0.403738124761148,0.4908996400041312,0.4884847648521773,0.5412119411533056,0.6054998775183335,0.7126727243945666,0.8247835250892117,0.921860390904563
1980,0.6876245953266014,0.3887117456681728,0.4176376132071599,0.5023624238663967,0.5150386255840836,0.6079963036053522,0.5590810284312767,0.6876245953266014,0.9523955827311292
1981,0.8598512791123342,0.360917782350137,0.4601096903311863,0.5226877129701625,0.5395227584924337,0.6344609975215056,0.761561177678359,0.8598512791123342,0.947379312196122
