,C_y,D_y,C_y,D_y,D♯_y,E_y,F_y,F♯_y,G♯_y,A_y,A♯_y,B_y
1879,0.638335725679323,0.3738367651503591,0.638335725679323,0.3738367651503591,0.3271118304563268,0.2909944236931387,0.2925974172822395,0.4534649453235039,0.6543031881100025,0.8094237401599441,0.8989260030656943,0.9851725274239408
1880,0.5899461749232516,0.4456631608545802,0.5899461749232516,0.4456631608545802,0.3370679543905703,0.2673623442884042,0.3120679133026743,0.4518570275372687,0.6262503350292926,0.7640566237972979,0.9191181359609898,0.9945296709224194
1881,0.5809767695214689,0.3287310636081944,0.5809767695214689,0.3287310636081944,0.285023765444058,0.2598002838976844,0.29706850967368,0.3767812371033855,0.5974646815146706,0.7171816260498204,0.8447551208771875,0.9897523664361244
1882,0.6199559146308409,0.378297953961774,0.6199559146308409,0.378297953961774,0.319870495512127,0.3117501340625644,0.3126922736741754,0.4861985062928308,0.7042308512996557,0.8494984577341197,0.9469759565940136,0.9656883868317307
1883,0.6488966558380075,0.5296738584414048,0.6488966558380075,0.5296738584414048,0.4046815257535065,0.3813339821653961,0.3875786403704077,0.5374295633237692,0.8000255310813283,0.9375338371350864,0.9291431476932888,0.9941226497602444
1884,0.4659950748971296,0.370158650043329,0.4659950748971296,0.370158650043329,0.3092175593138134,0.3880962023686941,0.4512655773781349,0.4919827968090737,0.7626852245099789,0.8432796344903831,0.9394340345705524,0.7622029033782058
1885,0.4374651132312933,0.3156095520159827,0.4374651132312933,0.3156095520159827,0.2749429800763903,0.3090305706340991,0.358596869471459,0.503503505745161,0.744728513723191,0.8719903127463197,0.9573297118214809,0.8885973303283747
1886,0.5538544051050387,0.4776638113910033,0.5538544051050387,0.4776638113910033,0.4616394487263769,0.4767626545188388,0.4906672768372214,0.6342291018609592,0.7498990601622163,0.9047813361932846,0.9811449653136962,0.8430266389029519
1887,0.5758312514825402,0.3344050135896177,0.5758312514825402,0.3344050135896177,0.3912323648536833,0.4944997755417016,0.4010422806316705,0.5675365607000982,0.6621345511836054,0.9548146113527226,0.9638016441509156,0.946146096402736
1888,0.6270063166885148,0.3543380506879798,0.6270063166885148,0.3543380506879798,0.2780991393874895,0.2682676512594013,0.2805693165704768,0.4603530083610727,0.7560366787752324,0.923722991293,0.9378500397570868,0.9665862631965292
1889,0.5653678606186694,0.3862597147253535,0.5653678606186694,0.3862597147253535,0.3145315477341474,0.3125455955836894,0.3708135430966104,0.5588595984976179,0.7360736351928793,0.8226509641891836,0.8888220937158939,0.9738279017582028
1890,0.5715286075729773,0.4532520762763251,0.5715286075729773,0.4532520762763251,0.4857205269237858,0.4946838942102164,0.5460835510095705,0.6852490925764535,0.8847569572829777,0.948065588566554,0.95066209379936,0.9231673476121814
1891,0.5050589950318893,0.434363021780962,0.5050589950318893,0.434363021780962,0.435698736727808,0.4491965966471403,0.5161932056836126,0.5597649295064574,0.7271004811924046,0.8602398239751232,0.9467631179417406,0.9956936782798912
1892,0.5862229568292022,0.3234789442931923,0.5862229568292022,0.3234789442931923,0.3517679464610154,0.3970310408176472,0.468011588964977,0.564510519672161,0.644568559998055,0.8438531861065539,0.9496907870447852,0.9387092955853784
1893,0.5810467412590051,0.4023540253718683,0.5810467412590051,0.4023540253718683,0.4127267607876033,0.4933872193090043,0.5827890530265353,0.6903473754413065,0.688652141797392,0.8788469922452498,0.905412519769354,0.9238184864489914
1894,0.54910945787033,0.3279402725950384,0.54910945787033,0.3279402725950384,0.4608902413189737,0.5206110909356879,0.5243191687513714,0.5318273267988964,0.7353664492748869,0.7867659676024893,0.8683818798955211,0.9945410835882856
1895,0.6556352098493106,0.392896534740982,0.6556352098493106,0.392896534740982,0.4662872061386969,0.4347450829059909,0.4371953146299773,0.515264532073677,0.6771066155647727,0.7586445389887063,0.8768279895839274,1.0
1896,0.6519177724303923,0.3721716110460278,0.6519177724303923,0.3721716110460278,0.4685274313797933,0.4802270168753459,0.5204568574915079,0.6500583376876908,0.6940115668929377,0.8189090019844971,0.9903472600923138,0.9214481771808338
1897,0.6675550694866722,0.5413643925412795,0.6675550694866722,0.5413643925412795,0.4965019464104663,0.4940856889544625,0.5104629550760166,0.6272471770876535,0.7316016049174355,0.8809588568082605,0.9619022710015032,0.9605182426115308
1898,0.529388329808313,0.3893488059648828,0.529388329808313,0.3893488059648828,0.4711731385398888,0.5377302031170487,0.5517793354029387,0.581693955391244,0.7465555480652353,0.851616551738619,0.9605869904475668,0.9324222822991528
1899,0.7132419262199026,0.4903325142874977,0.7132419262199026,0.4903325142874977,0.5216653834362817,0.5138499973861123,0.5810172478520178,0.6815653082308571,0.7761788378071616,0.9039663379398112,0.916472240148155,0.9525570034823408
1900,0.5745254328073075,0.4161949148694335,0.5745254328073075,0.4161949148694335,0.4457754470034629,0.4499161760085164,0.5603095114734236,0.6680833714869406,0.801241616339288,0.8388047230649404,0.9532536792642232,0.9907351250449246
1901,0.4870183227681328,0.3712554195235354,0.4870183227681328,0.3712554195235354,0.4443320936844526,0.4504938574416762,0.5244474975446706,0.6153223216112511,0.7603817089250194,0.8201489760006441,0.9908092042699336,0.8712014981010703
1902,0.5665618805242724,0.4827056956172013,0.5665618805242724,0.4827056956172013,0.4628982224629718,0.4375770593316508,0.5146477475277255,0.6145503776181336,0.7919603699323489,0.9265401393170026,0.955482219480832,0.9001617573007988
1903,0.5829331936217464,0.5203120523803743,0.5829331936217464,0.5203120523803743,0.4786298708380643,0.5812219465186609,0.6332601311787434,0.7320818243399222,0.8154604583684947,0.918680132023078,0.8811495386343778,0.8753811465056535
1904,0.7026767496103167,0.751676351416061,0.7026767496103167,0.751676351416061,0.800862452952145,0.7872640226490745,0.7823270170372769,0.7053760586834428,0.7599614664371587,0.8662507757943952,0.8266087118749769,0.8085268011095476
1905,0.5119646695934822,0.346750550235857,0.5119646695934822,0.346750550235857,0.3691713753165917,0.4270841327409396,0.4893423748869551,0.6499796778824343,0.7068141718203961,0.9176919210867596,0.9740717842131028,0.8489942187477358
1906,0.5487827627204823,0.3601299280302465,0.5487827627204823,0.3601299280302465,0.3643589827769178,0.4436559772050827,0.485184135178732,0.5667830500680134,0.6687695402936301,0.7579819736108084,0.9198761124840792,0.976404775172801
1907,0.5738774265377798,0.3858322158064591,0.5738774265377798,0.3858322158064591,0.4051161268501932,0.4378158851801313,0.4936888241015296,0.7633711175404035,0.7076564950621228,0.8189826049473279,0.9543408947738296,0.9651424948919022
1908,0.5486831780114635,0.427792572571598,0.5486831780114635,0.427792572571598,0.4627149225238398,0.4584331953279812,0.5774297811160823,0.6137862872955431,0.7970734480929692,0.955718362771758,0.969475779820761,0.9006751281327814
1909,0.6602108664648662,0.3872365756549634,0.6602108664648662,0.3872365756549634,0.3592068888527088,0.440730880477894,0.6050688325837414,0.5759903963319303,0.7788429014010915,0.926235743769801,0.8984597810803868,0.9922483494566198
1910,0.723222805091647,0.4639808605664461,0.723222805091647,0.4639808605664461,0.5784792149694901,0.5015787117491931,0.558100185234162,0.5837781954055853,0.793015389307789,0.7919331374709532,0.7944467664210975,0.9754497744549172
1911,0.6636515972715812,0.435811837646924,0.6636515972715812,0.435811837646924,0.4926071437456855,0.5232433882640676,0.6034585459521796,0.6589553631191835,0.7949928762558344,0.920529437785535,1.0,0.9142306946918888
1912,0.5450375302205394,0.5334971050824494,0.5450375302205394,0.5334971050824494,0.4774432929894648,0.5141693091197285,0.5882942898697139,0.6658305434514227,0.7920972130855781,0.9065939418965469,0.9751253282507804,0.9370698788437132
1913,0.6029367118176299,0.535136111463836,0.6029367118176299,0.535136111463836,0.5502693236122633,0.7310848842892353,0.7752475469960008,0.7619477912077471,0.8816305814187188,0.9346119032007348,0.8968240079306186,0.8790510176327865
1914,0.637722768174848,0.7008028790214503,0.637722768174848,0.7008028790214503,0.7080983624393159,0.7057463342125184,0.7346720296537818,0.7687138769966939,0.763083358399256,0.7807640661158971,0.794277569863508,0.7879257347359117
1915,0.6232750543113807,0.4573030313330157,0.6232750543113807,0.4573030313330157,0.5022037492532422,0.4882687120722513,0.5394085842600357,0.593846399052236,0.7352876488472235,0.8164967637430554,0.8704125457763959,0.977758277141724
1916,0.5005339266780159,0.609015028723619,0.5005339266780159,0.609015028723619,0.4551954038970853,0.5129294865144763,0.4893196280168098,0.6463917746162904,0.6529923506693834,0.7795802269419255,0.8997010151965138,0.9732598943174968
1917,0.5379992312403953,0.5246566528199121,0.5379992312403953,0.5246566528199121,0.4202976876406731,0.5647063174149368,0.5297503813826369,0.6293615569967523,0.7003010502342302,0.74486112139849,0.924413897758558,0.9389593719466204
1918,0.5665645458485505,0.4388459519164673,0.5665645458485505,0.4388459519164673,0.410021734317888,0.4927633674715352,0.4683819439639026,0.6170340317653621,0.7718893493095607,0.7635024210652359,0.9351853819975732,0.927359379415012
1919,0.5667386588581667,0.3722431302242062,0.5667386588581667,0.3722431302242062,0.4723901192492518,0.4464561470531871,0.5911096333471787,0.802327377518793,0.7094003178820724,0.7924856205936397,0.8828009892360317,0.979880462358816
1920,0.6535336551353313,0.3900399278822451,0.6535336551353313,0.3900399278822451,0.451850771436735,0.519040243987785,0.6131338833306806,0.6209068912977439,0.8298811535262075,0.7645188593834432,0.8921754062936955,0.9927334747976372
1921,0.4602075479145942,0.4390580619850062,0.4602075479145942,0.4390580619850062,0.3536888397223968,0.4769985057979231,0.4827046682209753,0.5574066226583766,0.7277588894515349,0.7363634049819754,0.9858931058145648,0.9362602038196758
1922,0.4880862727714612,0.6129094613777182,0.4880862727714612,0.6129094613777182,0.4854906746229213,0.5647157363857922,0.5397356800980024,0.6810883603376916,0.6811291348256829,0.8341392352330771,0.942567258532829,0.9232364602314332
1923,0.6240709380131891,0.4674540508358963,0.6240709380131891,0.4674540508358963,0.5006405197992658,0.6297933332297213,0.6426181805784231,0.7420294958117956,0.6892623871066893,0.6878814644007586,0.9008718391461088,0.9527759886705902
1924,0.7377564765812222,0.4587895078678579,0.7377564765812222,0.4587895078678579,0.529129633757163,0.6652680429396697,0.7704441128865646,0.802335658936867,0.8305933828980546,0.9008370538155592,0.9222092857403248,0.9924279267223742
1925,0.5869353502010609,0.3453777762433294,0.5869353502010609,0.3453777762433294,0.5200670967144392,0.5309134746449807,0.5990651146602609,0.7098541975523752,0.69403230432247,0.8187958900775416,0.8531157111588777,1.0
1926,0.553019845571049,0.3661741990339813,0.553019845571049,0.3661741990339813,0.5441793360381081,0.4684885172575673,0.4912735741915416,0.6337500302963174,0.7123416381119386,0.8948146294795851,0.9718146049920486,0.9158568804359408
1927,0.6540298263884611,0.4267479198800028,0.6540298263884611,0.4267479198800028,0.5103776896363281,0.5223022898468979,0.5953532924686095,0.7427334820475172,0.6307090469608271,0.7776050793307937,0.8962389045269056,0.9527897896026428
1928,0.5822660415154172,0.3899967249038553,0.5822660415154172,0.3899967249038553,0.527339777350415,0.494599915411138,0.5625464021582931,0.738665360929172,0.701778405615745,0.8270945349673543,0.9291767674644476,0.9198981605097968
1929,0.5556195169335204,0.3678082056818232,0.5556195169335204,0.3678082056818232,0.5386230917868106,0.4964974118741125,0.521565817829427,0.7066881268736704,0.6690015582064719,0.8598796198802866,0.9550697711399166,0.9782108725476696
1930,0.5625098112603313,0.400428013800306,0.5625098112603313,0.400428013800306,0.3858736714498452,0.5296505926573652,0.578079813299373,0.7593366505072306,0.73169102318323,0.941759784456514,0.9352530106900588,0.9677691413191644
1931,0.4573384394012902,0.5792583989518106,0.4573384394012902,0.5792583989518106,0.4042964525140854,0.4912963228177684,0.6037503023098384,0.7146196886706079,0.7321105975092866,0.8852083258515747,0.9829083250958592,0.8296569152044189
1932,0.5219628601598277,0.57875510227204,0.5219628601598277,0.57875510227204,0.3788597224850213,0.4950375827660715,0.5763931673503958,0.6415895591769253,0.7278825294526093,0.756776630541731,0.870187896582637,1.0
1933,0.5038721340503889,0.5822851488122244,0.5038721340503889,0.5822851488122244,0.3998580398351086,0.5708466597696944,0.5925129987141743,0.6365461547898982,0.7584194239830039,0.7101090431782163,0.8070376116845769,1.0
1934,0.5168931212844227,0.5792532899901814,0.5168931212844227,0.5792532899901814,0.3824554135777218,0.5100123608124832,0.6459525645809644,0.7178757294881363,0.7108600845321553,0.704058224651071,0.8565445067830676,1.0
1935,0.5973519050139323,0.522475153884351,0.5973519050139323,0.522475153884351,0.4635898689137498,0.5791114669910153,0.6158568872225226,0.682833763720985,0.7067325664209982,0.7297308842067155,0.9071622874519852,0.9871525529775408
1936,0.690166958970491,0.5286438388724259,0.690166958970491,0.5286438388724259,0.59251335528309,0.6023662360515886,0.5725627633067727,0.7566862324628905,0.8008244250561102,0.8625588794916274,0.9560460457685388,0.9677196012216897
1937,0.5296771956057319,0.4182920471198514,0.5296771956057319,0.4182920471198514,0.4415026581450444,0.568271425135453,0.5685282335906318,0.7671494741210249,0.7518533266266187,0.8490651061723097,0.974185226980274,0.9375986971287816
1938,0.4753210026573356,0.6030216625996475,0.4753210026573356,0.6030216625996475,0.4298542675406863,0.5173914085294258,0.5209102829789015,0.6851882431823931,0.785427171318784,0.8574636858155639,1.0,0.8738230687869076
1939,0.5601632841457415,0.4126508849198655,0.5601632841457415,0.4126508849198655,0.399639772419265,0.4732657183871585,0.4928795357141244,0.7008482127831485,0.6746243156593725,0.7783435563429396,0.892664958071845,0.9740658808518544
1940,0.4909465957651093,0.400627126174097,0.4909465957651093,0.400627126174097,0.3657409827350615,0.4914184761396811,0.3835586347649902,0.5899826343636492,0.5330563101022502,0.6583204954613097,0.8927250722596648,0.904595696255018
1941,0.6174511270946901,0.5985671654285327,0.6174511270946901,0.5985671654285327,0.4680166202628005,0.5753400277911088,0.5641853830558178,0.7814388049235902,0.6463642970281043,0.8496085749052149,0.9371329084287504,0.9182910926914892
1942,0.5629311161141441,0.4556640940680351,0.5629311161141441,0.4556640940680351,0.5479338868640148,0.5478206795069805,0.5875802379802254,0.6144268034785085,0.7124796245426107,0.8985846255300499,0.9823148969693306,0.9348739644905376
1943,0.5607285957446869,0.4009658699968767,0.5607285957446869,0.4009658699968767,0.3927761852344991,0.5145238256728781,0.5446307196613484,0.6279352696624155,0.7566047570430037,0.8705731662463582,0.872614707783583,0.9697184973526872
1944,0.4856494763493693,0.4311161967225154,0.4856494763493693,0.4311161967225154,0.4890837993983841,0.4819846906596663,0.4838190692184947,0.6664117165339799,0.765759555900471,0.8386034401067791,0.9611897449636698,0.9284121536458164
1945,0.5144908135027499,0.3707126424041671,0.5144908135027499,0.3707126424041671,0.4014342142896621,0.4369406940075435,0.4845264102331323,0.6352892003283451,0.7152230491493247,0.8602466553088882,0.8825918735549715,0.9539865228476891
1946,0.6737494827229115,0.3634322816601362,0.6737494827229115,0.3634322816601362,0.4627340698648792,0.4872258582624848,0.5873447566842379,0.6533306891604059,0.6995133714252765,0.851400343124292,0.8400990518658912,1.0
1947,0.6089554528888511,0.3815501425757584,0.6089554528888511,0.3815501425757584,0.4286177343960073,0.6410686885216174,0.6621493085812423,0.8143828702696793,0.7041387286462447,0.7399701943610983,0.9341681209228442,0.9626224832644064
1948,0.5155569764568854,0.3438337418755712,0.5155569764568854,0.3438337418755712,0.4206634041628594,0.4165439447653265,0.5560154339569742,0.6523602720344152,0.7110327373432254,0.7194230110488237,0.8672706637463353,0.99016637024797
